Filename,headX,headY,tailX,tailY
daf_5_1,190,272,256,127
daf_5_2,188,274,256,124
daf_5_3,191,272,256,127
daf_5_4,192,276,260,131
daf_5_5,187,278,256,134
daf_5_6,187,279,256,134
daf_5_7,188,282,258,140
daf_5_8,186,281,257,140
daf_5_9,186,281,258,144
daf_5_10,183,281,258,144
daf_5_11,186,282,259,142
daf_5_12,185,281,260,140
daf_5_13,186,281,259,137
daf_5_14,187,282,258,140
daf_5_15,185,280,255,134
daf_5_16,185,279,251,129
daf_5_17,189,278,251,129
daf_5_18,192,275,245,122
daf_5_19,203,267,235,120
daf_5_20,206,264,231,117
daf_5_21,211,263,229,114
daf_5_22,218,258,228,110
daf_5_23,224,258,227,104
daf_5_24,223,256,224,105
daf_5_25,228,248,221,100
daf_5_26,229,250,223,102
daf_5_27,231,252,225,103
daf_5_28,230,247,223,101
daf_5_29,226,247,221,100
daf_5_30,227,251,221,97
daf_5_31,225,250,222,99
daf_5_32,225,253,224,96
daf_5_33,226,253,225,97
daf_5_34,223,251,222,95
daf_5_35,222,253,221,96
daf_5_36,229,257,220,95
daf_5_37,232,255,224,96
daf_5_38,232,253,222,99
daf_5_39,230,254,224,97
daf_5_40,239,248,225,99
daf_5_41,242,249,223,99
daf_5_42,248,252,228,104
daf_5_43,252,257,226,101
daf_5_44,245,259,227,106
daf_5_45,238,262,227,106
daf_5_46,237,262,225,100
daf_5_47,236,263,226,101
daf_5_48,240,266,228,104
daf_5_49,242,263,225,106
daf_5_50,243,264,227,103
daf_5_51,239,266,228,102
daf_5_52,232,266,228,104
daf_5_53,232,266,225,105
daf_5_54,234,264,227,107
daf_5_55,233,265,226,103
daf_5_56,229,268,227,107
daf_5_57,228,265,228,103
daf_5_58,228,267,226,100
daf_5_59,229,270,229,106
daf_5_60,231,270,227,102
daf_5_61,229,270,227,106
daf_5_62,228,269,226,106
daf_5_63,232,271,225,104
daf_5_64,233,273,229,106
daf_5_65,234,270,226,104
daf_5_66,229,270,227,103
daf_5_67,232,268,226,102
daf_5_68,231,269,226,107
daf_5_69,229,272,230,104
daf_5_70,230,270,226,103
daf_5_71,228,270,226,104
daf_5_72,231,270,228,106
daf_5_73,233,272,227,103
daf_5_74,232,270,226,105
daf_5_75,232,266,225,101
daf_5_76,234,260,227,99
daf_5_77,233,255,227,96
daf_5_78,233,250,227,92
daf_5_79,233,242,233,88
daf_5_80,237,239,234,85
daf_5_81,236,242,239,87
daf_5_82,231,232,245,81
daf_5_83,230,229,240,80
daf_5_84,229,258,240,104
daf_5_85,225,254,247,103
daf_5_86,225,249,249,100
daf_5_87,225,245,248,97
daf_5_88,211,243,249,95
daf_5_89,212,245,249,98
daf_5_90,212,248,250,99
daf_5_91,208,247,246,101
daf_5_92,204,245,243,98
daf_5_93,199,241,243,103
daf_5_94,197,233,238,105
daf_5_95,194,234,237,109
daf_5_96,193,235,233,111
daf_5_97,193,226,231,117
daf_5_98,191,224,229,117
daf_5_99,186,225,228,120
daf_5_100,178,227,227,122
daf_5_101,177,230,224,121
daf_5_102,173,232,223,123
daf_5_103,176,240,224,124
daf_5_104,174,243,226,125
daf_5_105,174,248,223,125
daf_5_106,171,252,224,125
daf_5_107,172,253,229,133
daf_5_108,174,259,226,131
daf_5_109,176,263,228,134
daf_5_110,176,266,232,138
daf_5_111,176,267,227,136
daf_5_112,183,273,235,139
daf_5_113,200,249,246,117
daf_5_114,202,246,249,117
daf_5_115,210,248,253,123
daf_5_116,215,254,256,127
daf_5_117,213,254,260,130
daf_5_118,219,259,262,130
daf_5_119,221,255,266,137
daf_5_120,230,259,263,140
daf_5_121,234,268,268,149
daf_5_122,233,269,264,151
daf_5_123,254,248,283,131
daf_5_124,252,250,278,129
daf_5_125,253,252,283,131
daf_5_126,253,253,281,128
daf_5_127,253,250,284,129
daf_5_128,251,253,279,131
daf_5_129,250,255,279,132
daf_5_130,250,258,281,135
daf_5_131,249,255,279,137
daf_5_132,244,259,276,136
daf_5_133,243,261,280,140
daf_5_134,245,264,278,140
daf_5_135,242,263,276,140
daf_5_136,236,263,275,140
daf_5_137,231,263,273,144
daf_5_138,230,267,276,142
daf_5_139,233,272,273,144
daf_5_140,233,269,275,146
daf_5_141,230,273,275,143
daf_5_142,233,270,277,143
daf_5_143,234,270,277,144
daf_5_144,233,272,273,141
daf_5_145,237,277,277,141
daf_5_146,236,276,276,144
daf_5_147,233,276,272,141
daf_5_148,238,278,278,143
daf_5_149,237,277,274,141
daf_5_150,241,276,279,139
daf_5_151,241,276,274,142
daf_5_152,241,276,276,143
daf_5_153,238,279,275,141
daf_5_154,239,279,273,142
daf_5_155,238,277,275,141
daf_5_156,239,279,280,139
daf_5_157,241,280,275,143
daf_5_158,240,278,275,144
daf_5_159,240,278,274,140
daf_5_160,241,279,274,140
daf_5_161,241,279,274,142
daf_5_162,241,277,279,139
daf_5_163,240,280,275,139
daf_5_164,241,274,277,142
daf_5_165,242,280,277,140
daf_5_166,240,278,277,140
daf_5_167,240,278,276,140
daf_5_168,241,278,277,141
daf_5_169,242,280,279,139
daf_5_170,241,278,277,136
daf_5_171,241,277,279,137
daf_5_172,242,278,278,141
daf_5_173,241,278,278,140
daf_5_174,242,277,277,142
daf_5_175,242,279,277,138
daf_5_176,242,274,279,138
daf_5_177,240,274,276,138
daf_5_178,241,276,277,140
daf_5_179,241,275,279,135
daf_5_180,241,274,278,138
daf_5_181,241,277,280,136
daf_5_182,243,277,278,140
daf_5_183,242,273,275,142
daf_5_184,244,274,276,144
daf_5_185,244,274,278,147
daf_5_186,244,276,274,149
daf_5_187,244,277,272,149
daf_5_188,243,275,274,147
daf_5_189,242,273,271,146
daf_5_190,244,268,277,140
daf_5_191,241,267,280,134
daf_5_192,246,263,281,134
daf_5_193,245,251,285,121
daf_5_194,245,250,286,117
daf_5_195,244,246,289,115
daf_5_196,242,237,298,111
daf_5_197,240,236,296,108
daf_5_198,239,234,299,110
daf_5_199,238,231,298,110
daf_5_200,236,234,297,107
daf_7_1,305,133,177,167
daf_7_2,305,132,176,164
daf_7_3,289,132,171,162
daf_7_4,280,135,161,164
daf_7_5,278,139,161,169
daf_7_6,272,145,161,173
daf_7_7,255,148,163,170
daf_7_8,255,136,164,168
daf_7_9,258,127,170,164
daf_7_10,264,123,171,165
daf_7_11,255,127,169,164
daf_7_12,257,133,163,170
daf_7_13,277,152,155,191
daf_7_14,270,162,145,201
daf_7_15,273,168,146,198
daf_7_16,290,192,154,192
daf_7_17,292,206,154,192
daf_7_18,289,214,160,196
daf_7_19,284,228,173,197
daf_7_20,286,240,179,191
daf_7_21,297,245,178,190
daf_7_22,316,247,188,179
daf_7_23,322,237,190,173
daf_7_24,333,236,203,169
daf_7_25,310,208,184,146
daf_7_26,315,196,192,149
daf_7_27,330,198,205,154
daf_7_28,338,211,213,155
daf_7_29,306,202,191,139
daf_7_30,309,209,193,142
daf_7_31,315,204,188,143
daf_7_32,306,193,178,144
daf_7_33,305,181,173,140
daf_7_34,302,202,183,143
daf_7_35,297,211,193,142
daf_7_36,289,219,197,142
daf_7_37,296,224,194,142
daf_7_38,286,222,196,143
daf_7_39,279,224,205,149
daf_7_40,275,243,209,154
daf_7_41,275,251,213,162
daf_7_42,268,250,214,164
daf_7_43,277,263,219,168
daf_7_44,282,266,218,168
daf_7_45,270,262,216,168
daf_7_46,247,250,210,167
daf_7_47,230,238,191,151
daf_7_48,244,243,190,150
daf_7_49,260,247,191,148
daf_7_50,260,249,188,147
daf_7_51,263,248,189,151
daf_7_52,273,255,191,153
daf_7_53,267,250,186,146
daf_7_54,264,246,188,147
daf_7_55,258,240,188,135
daf_7_56,245,229,184,131
daf_7_57,235,221,181,127
daf_7_58,232,232,187,136
daf_7_59,246,248,187,142
daf_7_60,254,250,191,152
daf_7_61,274,253,192,158
daf_7_62,274,251,196,158
daf_7_63,274,256,198,159
daf_7_64,282,252,197,159
daf_7_65,284,243,198,164
daf_7_66,288,244,200,162
daf_7_67,300,261,207,165
daf_7_68,303,264,207,164
daf_7_69,298,272,212,164
daf_7_70,278,251,201,133
daf_7_71,282,260,203,138
daf_7_72,287,262,210,139
daf_7_73,300,262,215,137
daf_7_74,311,255,224,138
daf_7_75,316,254,226,141
daf_7_76,311,230,220,119
daf_7_77,315,230,217,121
daf_7_78,320,233,222,126
daf_7_79,327,245,219,139
daf_7_80,331,247,220,138
daf_7_81,334,240,217,141
daf_7_82,346,228,215,148
daf_7_83,322,201,195,137
daf_7_84,312,188,192,132
daf_7_85,324,181,196,138
daf_7_86,333,182,198,146
daf_7_87,337,185,201,142
daf_7_88,326,170,202,147
daf_7_89,314,167,204,148
daf_7_90,306,159,208,155
daf_7_91,280,144,182,153
daf_7_92,280,135,182,153
daf_7_93,290,134,181,154
daf_7_94,294,137,187,158
daf_7_95,302,136,188,161
daf_7_96,310,134,192,165
daf_7_97,324,137,201,171
daf_7_98,328,132,207,175
daf_7_99,326,130,205,177
daf_7_100,313,121,187,190
daf_7_101,308,119,196,196
daf_7_102,304,109,197,201
daf_7_103,307,95,208,203
daf_7_104,310,90,212,207
daf_7_105,316,95,214,206
daf_7_106,320,97,210,205
daf_7_107,307,106,206,201
daf_7_108,309,118,194,194
daf_7_109,305,137,182,190
daf_7_110,303,152,185,188
daf_7_111,305,150,181,191
daf_7_112,300,165,186,191
daf_7_113,308,169,195,191
daf_7_114,307,171,198,196
daf_7_115,310,179,203,198
daf_7_116,317,175,202,198
daf_7_117,323,175,205,203
daf_7_118,320,171,201,199
daf_7_119,315,170,197,197
daf_7_120,302,161,183,193
daf_7_121,287,146,173,190
daf_7_122,285,139,165,187
daf_7_123,280,139,161,192
daf_7_124,274,136,158,198
daf_7_125,267,145,152,205
daf_7_126,267,151,148,206
daf_7_127,268,152,142,203
daf_7_128,260,154,143,202
daf_7_129,258,161,137,201
daf_7_130,285,149,165,190
daf_7_131,291,156,162,186
daf_7_132,293,150,159,186
daf_7_133,288,156,162,188
daf_7_134,284,154,163,187
daf_7_135,284,160,159,185
daf_7_136,288,156,161,185
daf_7_137,296,150,159,186
daf_7_138,306,150,168,190
daf_7_139,316,157,180,190
daf_7_140,323,148,183,188
daf_7_141,327,140,188,188
daf_7_142,319,125,191,184
daf_7_143,317,122,194,185
daf_7_144,292,129,171,189
daf_7_145,277,123,179,188
daf_7_146,273,122,180,187
daf_7_147,266,125,189,191
daf_7_148,270,112,190,189
daf_7_149,272,107,188,189
daf_7_150,278,102,191,193
daf_7_151,283,101,193,193
daf_7_152,284,101,193,193
daf_7_153,293,98,193,190
daf_7_154,298,92,198,193
daf_7_155,303,97,199,196
daf_7_156,306,98,204,197
daf_7_157,316,104,207,199
daf_7_158,316,98,214,198
daf_7_159,319,94,214,198
daf_7_160,289,119,182,226
daf_7_161,289,122,184,227
daf_7_162,283,125,178,229
daf_7_163,273,126,171,223
daf_7_164,266,126,167,221
daf_7_165,256,128,161,223
daf_7_166,253,134,152,219
daf_7_167,247,136,152,219
daf_7_168,250,135,155,220
daf_7_169,247,140,151,221
daf_7_170,242,153,149,220
daf_7_171,240,143,149,218
daf_7_172,261,155,138,222
daf_7_173,269,164,141,224
daf_7_174,278,176,139,224
daf_7_175,281,178,142,223
daf_7_176,274,175,133,229
daf_7_177,289,149,161,209
daf_7_178,267,154,146,218
daf_7_179,266,157,138,217
daf_7_180,283,150,165,201
daf_7_181,283,160,163,186
daf_7_182,285,176,159,178
daf_7_183,283,192,160,174
daf_7_184,266,209,158,176
daf_7_185,254,214,159,181
daf_7_186,241,210,159,187
daf_7_187,219,216,171,201
daf_7_188,210,234,177,204
daf_7_189,208,241,187,201
daf_7_190,215,266,201,188
daf_7_191,226,272,210,181
daf_7_192,224,282,216,176
daf_7_193,208,259,228,141
daf_7_194,202,259,228,142
daf_7_195,216,263,229,140
daf_7_196,223,238,213,117
daf_7_197,216,223,220,106
daf_7_198,215,200,225,101
daf_7_199,227,171,218,103
daf_7_200,240,162,210,118
egl_8_1,302,143,244,236
egl_8_2,299,144,245,235
egl_8_3,293,162,247,249
egl_8_4,289,172,249,264
egl_8_5,285,183,248,262
egl_8_6,277,187,251,260
egl_8_7,272,198,250,260
egl_8_8,269,202,250,256
egl_8_9,269,209,250,255
egl_8_10,280,211,253,246
egl_8_11,288,209,250,241
egl_8_12,305,203,240,231
egl_8_13,311,189,225,227
egl_8_14,314,199,236,231
egl_8_15,315,200,234,232
egl_8_16,316,200,233,232
egl_8_17,318,203,239,233
egl_8_18,316,203,234,232
egl_8_19,315,192,222,227
egl_8_20,309,180,211,219
egl_8_21,300,170,204,211
egl_8_22,288,169,200,198
egl_8_23,286,168,198,194
egl_8_24,285,168,199,193
egl_8_25,254,161,166,185
egl_8_26,255,149,170,183
egl_8_27,259,136,170,178
egl_8_28,268,129,177,169
egl_8_29,276,117,186,162
egl_8_30,285,110,195,163
egl_8_31,296,109,204,163
egl_8_32,307,102,216,168
egl_8_33,312,90,224,175
egl_8_34,281,96,202,204
egl_8_35,273,85,209,217
egl_8_36,252,75,228,230
egl_8_37,221,119,227,251
egl_8_38,216,133,229,238
egl_8_39,215,176,225,256
egl_8_40,212,188,219,243
egl_8_41,196,203,220,226
egl_8_42,173,210,233,210
egl_8_43,155,209,246,194
egl_8_44,139,207,260,182
egl_8_45,155,229,296,171
egl_8_46,159,255,288,147
egl_8_47,197,258,299,124
egl_8_48,211,258,285,132
egl_8_49,219,267,279,140
egl_8_50,234,275,294,146
egl_8_51,214,284,278,152
egl_8_52,216,265,272,127
egl_8_53,207,281,258,129
egl_8_54,206,296,243,130
egl_8_55,225,281,236,106
egl_8_56,235,290,228,120
egl_8_57,253,265,232,106
egl_8_58,262,272,238,116
egl_8_59,262,288,246,126
egl_8_60,263,272,256,104
egl_8_61,255,288,261,115
egl_8_62,246,299,260,135
egl_8_63,237,279,252,114
egl_8_64,236,295,244,121
egl_8_65,258,286,217,112
egl_8_66,270,289,218,135
egl_8_67,283,254,218,113
egl_8_68,298,261,232,124
egl_8_69,299,249,234,103
egl_8_70,303,268,242,117
egl_8_71,295,284,245,135
egl_8_72,277,266,223,117
egl_8_73,279,280,223,124
egl_8_74,285,293,212,137
egl_8_75,301,268,189,139
egl_8_76,314,270,202,151
egl_8_77,295,237,185,123
egl_8_78,268,243,165,93
egl_8_79,257,237,169,86
egl_8_80,257,234,171,79
egl_8_81,254,236,172,80
egl_8_82,258,234,169,79
egl_8_83,270,231,166,85
egl_8_84,283,228,169,105
egl_8_85,293,227,172,114
egl_8_86,301,221,178,120
egl_8_87,310,227,185,125
egl_8_88,316,230,190,123
egl_8_89,321,240,199,129
egl_8_90,325,245,211,128
egl_8_91,329,259,217,133
egl_8_92,327,270,228,136
egl_8_93,302,248,205,111
egl_8_94,309,258,211,121
egl_8_95,325,264,213,129
egl_8_96,338,260,214,144
egl_8_97,331,213,177,140
egl_8_98,339,211,185,152
egl_8_99,357,214,193,160
egl_8_100,333,200,172,147
egl_8_101,342,210,180,144
egl_8_102,353,224,199,146
egl_8_103,328,222,183,140
egl_8_104,342,230,191,148
egl_8_105,355,232,195,160
egl_8_106,337,210,168,164
egl_8_107,344,193,182,176
egl_8_108,318,167,165,171
egl_8_109,325,159,171,169
egl_8_110,333,159,177,167
egl_8_111,336,164,182,167
egl_8_112,347,174,182,165
egl_8_113,356,179,190,161
egl_8_114,330,185,161,157
egl_8_115,334,186,162,159
egl_8_116,335,180,164,160
egl_8_117,323,169,148,165
egl_8_118,301,166,132,168
egl_8_119,290,175,116,162
egl_8_120,304,200,135,144
egl_8_121,306,213,141,143
egl_8_122,295,207,133,152
egl_8_123,284,209,134,149
egl_8_124,281,214,133,148
egl_8_125,277,219,140,142
egl_8_126,279,230,143,141
egl_8_127,288,236,149,140
egl_8_128,296,234,157,145
egl_8_129,302,232,154,148
egl_8_130,310,223,160,147
egl_8_131,323,210,166,155
egl_8_132,327,204,171,163
egl_8_133,336,196,174,166
egl_8_134,343,200,176,167
egl_8_135,337,208,171,158
egl_8_136,328,223,159,149
egl_8_137,306,221,144,140
egl_8_138,295,213,137,143
egl_8_139,292,207,127,151
egl_8_140,316,209,153,172
egl_8_141,309,199,149,179
egl_8_142,302,202,147,181
egl_8_143,300,217,152,167
egl_8_144,294,227,158,160
egl_8_145,288,240,168,153
egl_8_146,298,249,175,152
egl_8_147,308,255,180,155
egl_8_148,320,256,187,156
egl_8_149,330,251,190,161
egl_8_150,304,228,164,144
egl_8_151,311,225,170,152
egl_8_152,324,224,173,159
egl_8_153,325,228,174,157
egl_8_154,330,232,180,159
egl_8_155,332,242,175,158
egl_8_156,332,254,184,162
egl_8_157,330,263,191,165
egl_8_158,293,257,165,145
egl_8_159,286,269,174,151
egl_8_160,283,272,182,146
egl_8_161,287,288,192,144
egl_8_162,300,298,208,142
egl_8_163,285,265,189,116
egl_8_164,304,259,199,133
egl_8_165,298,203,197,121
egl_8_166,310,206,200,126
egl_8_167,312,212,199,123
egl_8_168,301,212,191,115
egl_8_169,292,227,189,101
egl_8_170,274,240,187,81
egl_8_171,253,237,189,67
egl_8_172,261,256,204,85
egl_8_173,261,241,195,79
egl_8_174,264,229,180,77
egl_8_175,288,243,181,122
egl_8_176,284,224,175,135
egl_8_177,272,213,164,146
egl_8_178,280,242,172,180
egl_8_179,264,232,152,171
egl_8_180,249,215,133,158
egl_8_181,282,217,149,171
egl_8_182,283,204,138,175
egl_8_183,288,184,133,185
egl_8_184,315,168,163,202
egl_8_185,304,160,173,215
egl_8_186,294,159,184,224
egl_8_187,302,173,225,247
egl_8_188,288,188,218,263
egl_8_189,272,194,204,272
egl_8_190,258,191,196,281
egl_8_191,256,195,198,280
egl_8_192,254,200,203,275
egl_8_193,248,207,205,272
egl_8_194,244,211,214,267
egl_8_195,252,220,222,258
egl_8_196,263,227,224,252
egl_8_197,273,227,224,243
egl_8_198,286,223,218,233
egl_8_199,292,215,208,223
egl_8_200,299,212,205,216
N2_1,292,120,213,262
N2_2,289,120,214,264
N2_3,299,125,211,262
N2_4,295,122,209,262
N2_5,297,120,204,261
N2_6,296,118,202,259
N2_7,300,121,199,255
N2_8,297,118,200,257
N2_9,298,110,195,248
N2_10,292,100,196,244
N2_11,291,92,196,238
N2_12,295,90,197,238
N2_13,280,86,202,233
N2_14,285,77,200,228
N2_15,290,75,201,230
N2_16,304,75,201,227
N2_17,301,70,200,230
N2_18,305,69,205,231
N2_19,306,67,199,229
N2_20,303,67,202,231
N2_21,306,67,201,230
N2_22,304,67,201,230
N2_23,303,65,202,231
N2_24,305,68,198,230
N2_25,294,78,196,238
N2_26,296,87,196,245
N2_27,296,95,197,249
N2_28,292,106,203,259
N2_29,298,112,202,258
N2_30,305,112,203,257
N2_31,306,116,201,256
N2_32,306,116,201,256
N2_33,304,122,200,257
N2_34,309,138,199,248
N2_35,315,134,197,250
N2_36,315,131,198,245
N2_37,303,130,202,257
N2_38,306,131,200,258
N2_39,308,124,201,256
N2_40,309,126,201,256
N2_41,307,126,201,257
N2_42,309,127,200,258
N2_43,309,125,200,258
N2_44,308,125,202,255
N2_45,308,128,199,257
N2_46,310,122,205,260
N2_47,312,121,202,258
N2_48,313,123,202,261
N2_49,311,123,201,257
N2_50,310,126,204,258
N2_51,311,124,203,256
N2_52,307,120,203,257
N2_53,309,121,203,260
N2_54,308,126,201,260
N2_55,307,120,201,258
N2_56,309,120,201,255
N2_57,307,113,200,258
N2_58,303,107,199,254
N2_59,300,105,203,254
N2_60,304,106,202,254
N2_61,301,103,198,251
N2_62,296,98,197,243
N2_63,292,94,200,245
N2_64,297,90,199,244
N2_65,292,83,199,240
N2_66,292,85,196,239
N2_67,285,81,201,235
N2_68,290,79,199,232
N2_69,290,74,196,235
N2_70,298,93,197,248
N2_71,296,102,200,255
N2_72,295,110,208,261
N2_73,289,121,222,267
N2_74,280,126,224,271
N2_75,267,124,227,272
N2_76,270,131,226,279
N2_77,274,133,225,273
N2_78,284,134,226,278
N2_79,283,136,225,278
N2_80,281,139,226,275
N2_81,280,146,225,273
N2_82,285,149,220,271
N2_83,292,151,216,266
N2_84,290,155,218,267
N2_85,288,161,206,258
N2_86,297,168,202,258
N2_87,300,167,202,259
N2_88,305,168,205,255
N2_89,305,165,203,259
N2_90,306,163,204,258
N2_91,312,164,201,254
N2_92,317,164,203,252
N2_93,315,165,196,242
N2_94,307,174,198,238
N2_95,307,176,198,237
N2_96,317,181,205,232
N2_97,332,172,205,227
N2_98,334,165,209,218
N2_99,336,161,206,221
N2_100,339,156,220,217
N2_101,339,146,223,214
N2_102,316,162,201,229
N2_103,322,164,195,228
N2_104,330,166,201,227
N2_105,332,168,196,228
N2_106,340,165,202,226
N2_107,342,167,202,225
